"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Crebrf",0.279008690131307,-0.120366957643903,0.128,0.145,1
"Dach1",0.279155298114729,0.00540831621570792,0.01,0.015,1
"Mxra8",0.279155298114729,-0.00442931175256867,0.01,0.015,1
"Btg2",0.279250726279203,-0.316439231008713,0.027,0.036,1
"Snx4",0.279402139496853,-0.209267345932546,0.054,0.065,1
"Myo9b",0.279510600420452,-0.448460575807581,0.02,0.028,1
"Hey2",0.279794366950636,0.138312801973286,0.01,0.015,1
"Pex11a",0.279902568194366,-0.186315486033714,0.087,0.101,1
"Ccm2",0.280062154805774,-0.206560098297892,0.067,0.079,1
"Gtpbp2",0.280072777738996,-0.0947390438311628,0.125,0.142,1
"Six5",0.280291471289758,-0.604697536157559,0.025,0.033,1
"Hsp90ab1",0.280362330707029,-0.0390209631083387,0.348,0.387,1
"Atg101",0.280498443141555,0.0204129525858181,0.07,0.085,1
"Isoc1",0.280843244224075,-0.0525858514214721,0.075,0.089,1
"Cdkn2d",0.280900706530399,-0.361236606191643,0.043,0.053,1
"Hmbox1",0.281226557396108,0.293515631587619,0.083,0.071,1
"Cul4b",0.281495544489699,-0.021447152806803,0.107,0.124,1
"Foxj3",0.281502088297032,-0.137282853139562,0.064,0.077,1
"Ung",0.281523615356695,1.09644906144463,0.026,0.019,1
"Mtor",0.281618738988117,-0.124788356985357,0.099,0.115,1
"Nab1",0.281690258097784,-0.262512636325174,0.106,0.12,1
"Fbxl3",0.28170886226114,-0.0691409697024139,0.099,0.115,1
"Adi1",0.281710650904506,-0.00125024866612744,0.271,0.306,1
"Polr2k",0.281796807222796,-0.11780907880045,0.081,0.095,1
"Tns3",0.281861790005528,-0.0178543144014542,0.226,0.255,1
"Ilrun",0.282147317312483,-0.07707172901205,0.201,0.225,1
"Mysm1",0.282154419302739,0.22992829546912,0.048,0.038,1
"Kif21b",0.282333777404023,-0.128475492153049,0.033,0.043,1
"Tmod2",0.282997768386431,-0.173893048678329,0.02,0.028,1
"Gclm",0.283112132301047,-0.0222965150005502,0.327,0.363,1
"Slc38a8",0.283118672474321,0.619230949059703,0.03,0.022,1
"Diaph1",0.283170194006317,-0.096992839270424,0.07,0.084,1
"Rorc",0.283308078351804,-0.189611866179154,0.111,0.127,1
"Rtca",0.283394592040747,-0.0794145527316972,0.106,0.123,1
"Slc49a4",0.283530920300261,-0.0119240970042633,0.11,0.127,1
"Smg8",0.283833678903441,-0.183181271564021,0.027,0.036,1
"Pold4",0.284056431568585,-0.191121257495018,0.082,0.096,1
"Ints13",0.284166663499858,-0.0746029763169056,0.045,0.056,1
"Ctcf",0.28434433839698,-0.0524601046860069,0.11,0.127,1
"Nudt15",0.284400857880484,-0.256774914312316,0.02,0.028,1
"Plekhg3",0.284528069153253,-0.0425101689155141,0.111,0.127,1
"Ccdc126",0.284593739435705,-0.109473707582478,0.105,0.121,1
"Ppp1r12c",0.28459535360214,0.381191900660305,0.098,0.085,1
"Rprd1a",0.284691011880061,-0.00489537908586879,0.073,0.087,1
"Spry4",0.284756891465735,-0.111221842227587,0.097,0.112,1
"Ubiad1",0.284883614134882,-0.134309520804338,0.044,0.055,1
"Rngtt",0.285072674345669,-0.127397221588483,0.039,0.049,1
"Ncln",0.285356913061465,-0.0308221022523947,0.167,0.188,1
"Pigw",0.285467581533746,0.460502917056718,0.02,0.014,1
"Slc38a1",0.285688170983994,0.117678157568505,0.445,0.443,1
"Vezf1",0.28579785851644,-0.0703525177885724,0.184,0.204,1
"Yipf6",0.285890993361397,0.0130408227637364,0.145,0.167,1
"Slc25a14",0.28596175244227,-0.354934616751691,0.026,0.034,1
"Nfatc1",0.286107424150318,-0.539686354502516,0.025,0.033,1
"Zgpat",0.286119434891991,-0.0785214486018448,0.136,0.154,1
"Tmem184c",0.28613702770453,-0.162662902670527,0.101,0.116,1
"Fam3a",0.286350936235397,-0.115729946467899,0.128,0.145,1
"Psen2",0.286355165753222,0.00296466283018715,0.203,0.228,1
"Tmcc3",0.28636660564465,-0.106056027984341,0.132,0.149,1
"Chka",0.286436362672907,-0.16350176447812,0.093,0.107,1
"Dph7",0.286444235683466,-0.353385459990919,0.019,0.026,1
"Son",0.286699472998801,-0.095960855716559,0.197,0.219,1
"Tgfbr3",0.286734807619125,-0.0592994268705614,0.431,0.473,1
"Srrm1",0.286737856696057,-0.0294508452410294,0.13,0.149,1
"Rlim",0.287072155076424,-0.0260167528491411,0.19,0.213,1
"Ube2h",0.287223533949414,-0.0515779677357218,0.287,0.315,1
"U2af2",0.28728105732353,-0.0192760465433663,0.213,0.24,1
"Palmd",0.287759286537907,-0.0251241668220024,0.112,0.13,1
"Rhbdf1",0.287802188829414,-0.362071077977943,0.031,0.04,1
"Dennd4a",0.287815508170904,-0.291713251950067,0.051,0.062,1
"Atp5g3",0.287982848415167,-0.0635492077940639,0.334,0.364,1
"Efnb2",0.288165253824771,-0.229163138822861,0.056,0.067,1
"Smarcd1",0.288179888549878,-0.171608307350784,0.083,0.097,1
"Dct",0.28838258120601,0.0093094178733315,0.996,0.999,1
"Mid1ip1",0.288406256147422,-7.488784177756e-05,0.131,0.15,1
"Tmco4",0.288496356320464,-0.104278680712637,0.076,0.09,1
"Gemin5",0.288668126052213,-0.50562132554254,0.018,0.025,1
"Cnot8",0.288732599923667,-0.153831094538459,0.117,0.133,1
"Ino80e",0.28879276228165,-0.0760082044863171,0.079,0.093,1
"Trim44",0.288844461885385,0.0201168923213948,0.101,0.118,1
"Tmem56",0.28910107252436,0.00221016912472005,0.83,0.848,1
"Glcci1",0.289127965016596,-0.52922664314085,0.03,0.038,1
"Chid1",0.289144223306546,-0.0806042702021774,0.204,0.226,1
"Axin2",0.289207888403805,-0.182815705250011,0.088,0.103,1
"Myorg",0.289344545353019,1.15130923211102,0.012,0.007,1
"Gria3",0.289348392478799,-0.0859261736907748,0.137,0.155,1
"Lrrc41",0.289388708765214,0.006354041135058,0.163,0.187,1
"Hmbs",0.289390435671485,-0.203286726646408,0.132,0.148,1
"Sec22c",0.28943437202471,-0.309294112349848,0.063,0.075,1
"Litaf",0.289650729136937,-0.0430016174643342,0.148,0.168,1
"Rfk",0.28967172443274,-0.0453546265664231,0.207,0.231,1
"Gamt",0.289843128127037,-0.375324241942002,0.041,0.05,1
"Acox3",0.290184942896502,-0.226958636718378,0.077,0.09,1
"Trim27",0.290379944619136,-0.250407889917355,0.077,0.091,1
"Tbx5",0.290400836532898,-0.575086212110016,0.024,0.031,1
"Slc39a10",0.290505075586605,-0.161305618270323,0.026,0.034,1
"Siva1",0.290505156410037,1.05347863749383,0.012,0.007,1
"Cyb5r3",0.290533501610351,-0.0519529217268737,0.215,0.239,1
"Cnpy3",0.291119667746318,-0.0940743222439688,0.163,0.183,1
"Zfp189",0.291370673090832,0.72006343129129,0.026,0.019,1
"C1d",0.291699621461761,-0.263131904097484,0.12,0.135,1
"Thumpd1",0.29173185976491,-0.0590213049958712,0.058,0.07,1
"Fdps",0.291981859572052,0.291380781283743,0.166,0.153,1
"Casd1",0.292479083202246,-0.113505479381313,0.181,0.199,1
"Vamp3",0.292490781816943,-0.0143178833943338,0.244,0.272,1
"Perp",0.29255410801229,-0.0464325437427763,0.435,0.489,1
"Nek6",0.292641549666839,-0.057509428170657,0.349,0.381,1
"Hsd17b12",0.292695846663161,-0.0492786241190063,0.346,0.382,1
"Txnip",0.292904298336669,0.414450218630965,0.06,0.049,1
"Ntpcr",0.29312590790888,-0.203614583018086,0.057,0.069,1
"Gnai2",0.293214928509618,-0.0921672434446887,0.157,0.176,1
"Mfsd2b",0.293254774041929,-0.220887952248691,0.061,0.073,1
"Usp54",0.293270499681823,0.022340621842452,0.035,0.044,1
"Itpr3",0.29337159203266,1.65589130063401,0.006,0.003,1
"Myo7a",0.29350934558044,-0.0158408058560202,0.262,0.291,1
"Dact1",0.293586934322475,-0.28182654602598,0.025,0.033,1
"Pcdhb6",0.293661608101128,1.42266612166248,0.006,0.003,1
"Igf1",0.293661608101128,1.4149415558032,0.006,0.003,1
"Kidins220",0.293721039565869,-0.0270946842050729,0.317,0.354,1
"Grip1",0.293951816431351,2.16834760016896,0.006,0.003,1
"Orc6",0.293956702499734,0.609202958232522,0.043,0.034,1
"Vat1",0.294095015774148,-0.052544558049084,0.271,0.297,1
"Ppp1r35",0.294229812660484,-0.170447967707072,0.051,0.062,1
"AI413582",0.294229812660484,-0.234221590470402,0.051,0.062,1
"Ggcx",0.294269217418864,0.000345061166616478,0.066,0.079,1
"Arnt",0.294485248065107,0.0686706400797235,0.094,0.111,1
"Tmem86b",0.294532809924119,1.35350698188355,0.006,0.003,1
"Slc6a17",0.294635192151419,-0.0624825789929091,0.352,0.381,1
"N4bp2l2",0.294964516533556,-0.149041124404814,0.113,0.129,1
"Usp15",0.295010904314039,-0.00887246952661958,0.087,0.102,1
"Eri1",0.295106417774487,-0.311829185316991,0.018,0.025,1
"Rgs11",0.295114572603622,1.0161895861271,0.006,0.003,1
"Fhl3",0.295114572603622,1.00666646268472,0.006,0.003,1
"Smc5",0.295181123109636,-0.107849385947855,0.032,0.041,1
"Cplx4",0.295273360468981,-0.437418093480218,0.035,0.043,1
"Itga9",0.295342758987569,-0.044712090017061,0.153,0.172,1
"Dbi",0.295511508952326,-0.059758957791323,0.541,0.582,1
"Rab11fip5",0.295556449345185,-0.000695466793866117,0.045,0.056,1
"Cnih4",0.295674757700034,-0.00695259865913433,0.175,0.198,1
"Emcn",0.295697104560184,0.640504360480305,0.006,0.003,1
"Slco2b1",0.295697104560184,0.505882204901042,0.006,0.003,1
"Osgin1",0.295863794120779,-0.130559073765894,0.043,0.053,1
"Zfp579",0.295940181831105,-0.132210596128638,0.105,0.121,1
"Pdzph1",0.295988659044953,0.76689821082349,0.006,0.003,1
"St7l",0.296079967944346,-0.244770959860227,0.079,0.091,1
"Loxl3",0.2961631159298,-0.111188228959161,0.032,0.041,1
"Bahd1",0.296234052173872,-0.182312830946265,0.037,0.046,1
"Fntb",0.296533531041518,-0.053145387621341,0.038,0.048,1
"Tdp1",0.296709827149707,0.148857116750296,0.026,0.034,1
"Tma7",0.29681852582566,-0.0485976341519778,0.489,0.546,1
"Ifngr1",0.296879648064992,-0.121517858483789,0.106,0.121,1
"Pcdh19",0.297156800610439,0.181125023097052,0.006,0.003,1
"Wdr11",0.297206031934996,-0.147289983461989,0.087,0.101,1
"Sorbs1",0.297497709929312,-0.0118612397941289,0.277,0.306,1
"Noc3l",0.297632848413705,-0.312313547254082,0.031,0.04,1
"Npc1",0.297689790270523,-0.133046825558565,0.159,0.177,1
"P4ha1",0.298079020083617,0.0118830925024809,0.229,0.258,1
"Slc39a11",0.298128614320647,0.725913857748914,0.023,0.016,1
"Tmx3",0.298144393315723,-0.0572107746708411,0.328,0.363,1
"Glg1",0.298188532572401,0.0848629770031385,0.528,0.54,1
"Pggt1b",0.298195321545688,-0.02816406850752,0.092,0.107,1
"Ubac2",0.298336940389205,-0.113296828910794,0.13,0.146,1
"Zpr1",0.29834418665878,-0.292083218888975,0.041,0.05,1
"Caskin2",0.298519649252404,0.424877289490189,0.049,0.04,1
"Prr12",0.298624154035948,0.0347752312286538,0.097,0.113,1
"Cldn1",0.298663387180331,-0.0687999410666453,0.71,0.764,1
"Plxnb2",0.298839683998663,-0.0772135385889099,0.793,0.852,1
"Atp5l",0.298939682489563,-0.046588338919328,0.327,0.359,1
"Zfp113",0.29905973343854,-0.352223748979578,0.017,0.023,1
"Tnks2",0.299219726335752,-0.07763351354354,0.204,0.225,1
"Umps",0.29927111839449,0.00771435573799817,0.044,0.055,1
"Polr1e",0.299280031385203,1.071703560999,0.015,0.01,1
"Pcdhb22",0.299484666163667,-0.155156107364814,0.111,0.126,1
"Mxra7",0.299528505618828,-0.162013155876218,0.169,0.185,1
"Zfp46",0.299531176795077,-0.0855053541948347,0.025,0.033,1
"Acyp2",0.299772007062958,-0.0425936212329439,0.213,0.236,1
"Nipbl",0.299914931708994,0.0199243648179275,0.103,0.12,1
"Rnf5",0.299957733533689,-0.0529237667392406,0.191,0.213,1
"Dnajc18",0.300028583151225,-0.109177481011143,0.143,0.16,1
"Ndufaf5",0.300232177409367,-0.188278292710653,0.037,0.046,1
"Zswim4",0.30025318433011,-0.478623800563838,0.017,0.023,1
"Luc7l3",0.300397997222436,-0.0878222929294501,0.106,0.122,1
"Rnf187",0.300556141350982,-0.0342275550940275,0.336,0.369,1
"Champ1",0.300605528166025,-0.326910236192151,0.039,0.049,1
"Rab3ip",0.300798767269906,-0.00076423065985276,0.235,0.261,1
"Kcnh1",0.301050579699888,-0.185606318631812,0.017,0.023,1
"Nkiras2",0.301452275609976,-0.0600926338044028,0.154,0.172,1
"Yeats2",0.301641631932154,0.837275583952028,0.035,0.027,1
"Ppp2r2c",0.301680632186936,-0.249260933946203,0.046,0.057,1
"Tmc6",0.301886353623172,-0.043138115709042,0.316,0.347,1
"Dap",0.301915747871887,-0.070330198946114,0.097,0.112,1
"Rcan1",0.301953852399855,-0.115472697250973,0.062,0.074,1
"Fut11",0.302079320905232,0.069946422153961,0.085,0.1,1
"Med31",0.30211351581942,-0.0297331641299547,0.076,0.09,1
"Ptpn21",0.302296531078728,-0.0715661019161549,0.122,0.139,1
"Mief2",0.302373320378515,-0.292773526678551,0.056,0.067,1
"Plekhg5",0.30287274562027,-0.464999545171431,0.015,0.022,1
"Ctdsp2",0.303116649493776,-0.0253896122772841,0.257,0.285,1
"Ap3s1",0.303164460611677,-0.216930921848386,0.083,0.097,1
"Eif3c",0.303282382621168,-0.0390631265175128,0.234,0.258,1
"Rpa2",0.303349585014916,-0.564870367636963,0.042,0.051,1
"Med1",0.303677269925481,0.299299280738227,0.092,0.079,1
"Gsk3b",0.303679169242988,-0.0210545220662809,0.342,0.378,1
"Tafa3",0.303682888057274,-0.0776906270287037,0.076,0.09,1
"Sema3f",0.303692041958893,0.0125618628962494,0.327,0.367,1
"March9",0.303741078923199,-0.251775181081304,0.041,0.05,1
"Atg2a",0.303831573226661,-0.152078724886944,0.041,0.05,1
"Trabd",0.303854963461422,-0.344941126954902,0.043,0.052,1
"Sptan1",0.303897732083493,-0.104261309136766,0.198,0.219,1
"Ankfy1",0.304104242817278,-0.255972266251487,0.057,0.068,1
"Rcbtb1",0.30419872844418,-0.110537508901295,0.091,0.105,1
"Xrcc1",0.304235376417725,0.19018933416294,0.05,0.061,1
"Ankrd24",0.304247078730505,0.716164893828771,0.015,0.01,1
"Mier2",0.304394155650378,-0.395217095880391,0.023,0.03,1
"Eif2ak1",0.30442974026131,-0.105284524305278,0.12,0.137,1
"Zfp398",0.304506784710085,-0.266412193363354,0.024,0.031,1
"Mok",0.30454888783445,-0.0599527688759336,0.037,0.046,1
"Epas1",0.304608963994182,0.0154426798564888,0.719,0.751,1
"Srpr",0.304878212127061,-0.126213176569441,0.187,0.206,1
"Fcsk",0.304992310578872,-0.199135309668121,0.036,0.045,1
"Cdc23",0.305227929243262,0.0894528509420582,0.13,0.15,1
"Cobll1",0.30570369611443,0.341059188642255,0.092,0.08,1
"Wscd1",0.305874865659032,0.0122195129718126,0.128,0.146,1
"Clta",0.305957048587139,-0.063108176295198,0.549,0.596,1
"Mtfp1",0.305963644378188,0.356179952570654,0.082,0.071,1
"Akt1",0.30606154536015,-0.00753189836624557,0.224,0.252,1
"Itgb1bp1",0.306136818974806,-0.173291449338855,0.105,0.119,1
"Exosc8",0.306268009118872,0.0225314164756565,0.017,0.023,1
"Grpel2",0.306366766736812,-0.353704412031899,0.038,0.047,1
"Otub2",0.306459755879504,-0.154785193866566,0.024,0.031,1
"Zfp617",0.306786716985247,0.147968586448243,0.057,0.07,1
"Casp8ap2",0.306806498401442,-0.0922825973620558,0.017,0.023,1
"Xkr8",0.306941218658621,-0.0747196796627909,0.017,0.023,1
"Pkdcc",0.307017457798401,-0.0452231496819246,0.185,0.206,1
"Cep70",0.307457021086641,-0.363252085486305,0.029,0.037,1
"Colec12",0.307773457240792,1.53713938372295,0.021,0.016,1
"Mettl16",0.307856778262176,-0.0659853275803863,0.12,0.137,1
"Babam1",0.307908762557971,-0.00655973537988874,0.186,0.209,1
"Retreg1",0.308262631399176,-0.0603954586006439,0.057,0.069,1
"Ebf4",0.308417386728241,-0.432074948822843,0.029,0.037,1
"Rab29",0.308421041036728,-0.188994337142087,0.039,0.049,1
"Gpd1",0.308497982140058,-0.554358991792817,0.014,0.02,1
"Chchd2",0.308500724131424,-0.0759518852650516,0.622,0.676,1
"Uap1l1",0.308835488544,-0.0459706404491571,0.263,0.289,1
"Adgrl2",0.308851655022094,-0.265793364965352,0.015,0.022,1
"Peg3",0.308897699296918,-0.0260846991152959,0.268,0.299,1
"Slc45a2",0.30896954449014,-0.0975634196082266,0.304,0.328,1
"Cyld",0.309069208321088,0.348413372694578,0.169,0.159,1
"Pdgfrb",0.309326421229922,0.361236295515009,0.061,0.051,1
"Trip10",0.309343639311291,-0.0726817668823836,0.074,0.087,1
"Skap2",0.309551906928969,-0.162264673629053,0.015,0.022,1
"Gatc",0.309695018969982,-0.132833724363675,0.074,0.087,1
"Auh",0.309936466856426,-0.0556129897176967,0.15,0.169,1
"Limk2",0.309937953627325,-0.120123020771631,0.149,0.166,1
"Midn",0.309949602936539,0.00819211239142659,0.132,0.151,1
"Toe1",0.310120317029011,-0.130370176901567,0.045,0.055,1
"Cbr1",0.310261530377531,-0.283858759799546,0.087,0.1,1
"Xpo7",0.310262959356166,-0.041451860096021,0.093,0.108,1
"Paqr6",0.310510634611919,-1.38212188370613,0.002,0.005,1
"Mical2",0.310510634611919,-1.60182951329884,0.002,0.005,1
"Zfp692",0.310510634611919,-1.70876954525879,0.002,0.005,1
"Endod1",0.31052143573437,-0.0844588730189049,0.104,0.118,1
"Tubb4a",0.31052214679169,-0.166789243710953,0.119,0.134,1
"Slc17a7",0.310774517165167,-0.0629672425287451,0.066,0.078,1
"Sqstm1",0.310782817476137,-0.0127833058345916,0.305,0.337,1
"Ifrd2",0.310794242476127,0.392479681827685,0.029,0.022,1
"Rbpms",0.311036626463858,-0.264655247499036,0.061,0.072,1
"Zfp787",0.31106809350787,-0.207739353403612,0.049,0.059,1
"Magix",0.31111319176246,-1.33353205866264,0.002,0.005,1
"Ano5",0.311157268211936,1.85072634607372,0.005,0.002,1
"Gdpd5",0.31141576689895,-0.049583969931253,0.398,0.433,1
"Nfya",0.311431791241481,-0.144452362374007,0.075,0.088,1
"Icosl",0.311499102815889,1.49709247783784,0.005,0.002,1
"Cbx2",0.311716519735668,-1.11578773641009,0.002,0.005,1
"Trim36",0.311716519735668,-1.21296497752353,0.002,0.005,1
"Rfwd3",0.311789320718262,-0.219215016853635,0.07,0.082,1
"Zfp697",0.311841184961167,1.40467023971598,0.005,0.002,1
"Tmem41a",0.311841184961167,1.34523627723801,0.005,0.002,1
"Pdrg1",0.311861013516111,-0.0458394619495364,0.11,0.126,1
"Gsg1l",0.312018472788277,-0.749097044879226,0.002,0.005,1
"Zfpm2",0.312018472788277,-0.754496311449145,0.002,0.005,1
"Vipr1",0.312018472788277,-0.852230370820254,0.002,0.005,1
"Rusc1",0.312018472788277,-1.02682170443763,0.002,0.005,1
"Qpct",0.312018472788277,-1.12564430873342,0.002,0.005,1
"Setd1a",0.312070505571024,-0.334874252198358,0.038,0.047,1
"Tmem230",0.312132468531306,-0.0834492861438563,0.215,0.236,1
"Rnf182",0.312183514651897,1.27779413552107,0.005,0.002,1
"Kdm2b",0.312280791116783,0.817436686061784,0.025,0.019,1
"Gpr37l1",0.312320618555253,-0.560790955451312,0.002,0.005,1
"Tanc2",0.312320618555253,-0.690477570225354,0.002,0.005,1
"Tshz3",0.312320618555253,-0.955548997426319,0.002,0.005,1
"Zxdb",0.312369998795565,0.266454805595772,0.079,0.067,1
"Ttc32",0.312463827518508,-0.0588594770089146,0.051,0.062,1
"Ly6g6d",0.312526091891957,1.23765473268909,0.005,0.002,1
"Capn12",0.312526091891957,1.19231315641835,0.005,0.002,1
"Ahctf1",0.312548297181793,-0.0789249901504347,0.069,0.082,1
"Spag5",0.312622957039181,-0.90305566893255,0.002,0.005,1
"Eif4e3",0.312622957039181,-1.16099727756671,0.002,0.005,1
"Nudt14",0.312717917910589,-0.152606264354183,0.067,0.079,1
"Pgs1",0.312744649817016,0.151095366258162,0.06,0.072,1
"Rbm27",0.312763153942009,-0.061895529769211,0.075,0.088,1
"Gask1a",0.312868916684973,1.16161783130261,0.005,0.002,1
"Nat8f5",0.312868916684973,1.02192078076931,0.005,0.002,1
"Ndst2",0.312925300624984,-0.217197306776924,0.029,0.037,1
"Phyhipl",0.312925488242492,-0.70997549365407,0.002,0.005,1
"Sept3",0.312925488242492,-0.886923898238283,0.002,0.005,1
"Agbl5",0.313068811119123,-0.067853100719546,0.042,0.052,1
"Bmp15",0.313164456756616,-0.177263175290154,0.023,0.03,1
"Ntmt1",0.313199669026383,-0.0995971846463086,0.082,0.096,1
"Ptn",0.313211989034322,0.928482300087192,0.005,0.002,1
"Ube2ql1",0.313211989034322,0.90622166185735,0.005,0.002,1
"Hopx",0.313228212167469,-0.411837011016033,0.002,0.005,1
"Mettl7a3",0.313228212167469,-0.516402739291526,0.002,0.005,1
"Serp2",0.313228212167469,-0.619887018635601,0.002,0.005,1
"Prrx1",0.313228212167469,-0.635445797490177,0.002,0.005,1
"Taok1",0.313409833540738,-0.00698909781172019,0.195,0.219,1
"Evi5l",0.313436796821528,-0.175192650101336,0.075,0.088,1
"C9orf72",0.31345464429056,-0.0578921736542588,0.014,0.02,1
"Lama4",0.313531128816237,-0.458552945728771,0.002,0.005,1
"Edaradd",0.313555308943126,0.985999784020729,0.005,0.002,1
"Apc2",0.313555308943126,0.590612024107564,0.005,0.002,1
"Cycs",0.313555447281285,-0.764496335858932,0.013,0.019,1
"Zer1",0.313571396371463,-0.124412669541103,0.149,0.165,1
"Mmab",0.313587402901084,0.724958588221972,0.031,0.024,1
"Epb41",0.313622980237492,-0.0412137946711225,0.343,0.375,1
"Cadm4",0.313754556885642,-0.00112492660036634,0.271,0.302,1
"Eps8",0.313894499458115,-0.1695889414106,0.014,0.02,1
"Efcab7",0.313898876414261,1.15783451634271,0.005,0.002,1
"Lyz2",0.313898876414261,0.478995312496976,0.005,0.002,1
"Tec",0.313898876414261,0.170149763394111,0.005,0.002,1
"Nr2f1",0.313898876414261,0.127504166159981,0.005,0.002,1
"Kmt5c",0.314035403649607,-0.0697426329894903,0.105,0.12,1
"Wdr7",0.314038547527816,-0.0540426486785139,0.074,0.087,1
"Ndufab1",0.31410995371864,-0.0903940035212001,0.194,0.213,1
"Usp13",0.314137540292902,-0.284227518385085,0.002,0.005,1
"Rcor3",0.314183328152809,0.0647382126679612,0.061,0.073,1
"Tmem184b",0.314192690357467,-0.0601818813572004,0.191,0.211,1
"Cd53",0.314242691450349,0.436223877376992,0.005,0.002,1
"Fchsd1",0.314351873409835,1.18455829347128,0.011,0.007,1
"Il13ra1",0.314441035124294,0.194841908457687,0.002,0.005,1
"Klf4",0.314441035124294,0.0607827627924014,0.002,0.005,1
"Tmem145",0.314441035124294,-0.0311284316884262,0.002,0.005,1
"Cxcl5",0.314441035124294,-0.0875868149474268,0.002,0.005,1
"Clic4",0.314543063539346,-0.322096687594788,0.038,0.047,1
"Hpse",0.31458675405376,0.506633275014601,0.005,0.002,1
"Rnf25",0.314715618311886,-0.114400387809377,0.05,0.061,1
"Raph1",0.314782220974958,1.2594267199574,0.011,0.007,1
"Npepps",0.315055753074427,-0.0270008745301256,0.226,0.25,1
"Cd320",0.315167479377058,-0.0509350252217176,0.142,0.161,1
"Cdyl",0.315213502395743,-0.146121010318421,0.045,0.055,1
"Grwd1",0.315216500161478,-0.332090937126797,0.014,0.02,1
"Arhgap1",0.315218976241843,-0.0434442372344099,0.104,0.119,1
"Kctd13",0.3152660506529,-0.0188695776000207,0.03,0.038,1
"Epb41l1",0.315268547456028,-0.278656564547108,0.069,0.081,1
"Ehd2",0.315363614613551,-0.200142480019252,0.014,0.02,1
"Fnip2",0.315379459170555,-0.0221511951303945,0.056,0.067,1
"Clstn1",0.315482607712766,-0.0181460818094916,0.796,0.845,1
"Llgl1",0.315520634620751,-0.206521871333812,0.029,0.037,1
"Zc3h14",0.315585846549532,-0.034503593332919,0.216,0.24,1
"Chchd1",0.315593748092747,-0.0235800718068608,0.119,0.136,1
"Fam126b",0.315806970249494,0.0842411927761435,0.107,0.124,1
"Tnfrsf11b",0.315969836193054,0.420056229944004,0.048,0.039,1
"Kif1c",0.316180589801661,-0.0444070820517481,0.272,0.301,1
"Dcaf15",0.31621277203593,-0.136714324960472,0.041,0.05,1
"Tada2a",0.316279084071365,-0.100755202960551,0.05,0.061,1
"Wsb1",0.316352971819038,-0.0929345593849105,0.035,0.043,1
"Gng7",0.316497514425508,-0.0497440267215121,0.069,0.082,1
"Ccdc17",0.316507481935157,0.971549463869557,0.011,0.007,1
"Ccn1",0.316600886938263,-0.118935560719431,0.088,0.102,1
"Lin37",0.316608009091625,-0.206816090525483,0.033,0.042,1
"Aga",0.316750918104907,-0.0365112819145297,0.319,0.349,1
"Gpam",0.316787257432662,-0.0543923168104112,0.542,0.599,1
"H6pd",0.316842848527226,0.401085418439155,0.082,0.071,1
"Ube2f",0.316862676861933,-0.0887018694747135,0.128,0.144,1
"Ankrd50",0.31695028386986,-0.120046528343082,0.087,0.1,1
"Mto1",0.317238892588231,-0.310992945626977,0.021,0.028,1
"Cyhr1",0.317297423489571,-0.0645417995570097,0.221,0.244,1
"Wnt2b",0.317373959875746,2.61394560717544,0.002,0.001,1
"Dysf",0.317373959875746,2.45285504832192,0.002,0.001,1
"Ngfr",0.317373959875746,2.32699622435274,0.002,0.001,1
"Ddias",0.317373959875746,2.32369201523346,0.002,0.001,1
"Chst15",0.317373959875746,2.26868927997482,0.002,0.001,1
"Wnt16",0.317373959875746,2.1940768183309,0.002,0.001,1
"Fkbp7",0.317373959875746,2.1769210728794,0.002,0.001,1
"Il1b",0.317373959875746,2.13372712285965,0.002,0.001,1
"Edn1",0.317373959875746,2.10477613831393,0.002,0.001,1
"Ddx4",0.317373959875746,2.0859450815461,0.002,0.001,1
"Lrrc23",0.317373959875746,2.07788418067155,0.002,0.001,1
"Gimap1",0.317373959875746,2.03490502108964,0.002,0.001,1
"Cd72",0.317373959875746,1.96286185875608,0.002,0.001,1
"Scnn1g",0.317373959875746,1.90153948070424,0.002,0.001,1
"Naip2",0.317373959875746,1.89896308804448,0.002,0.001,1
"Mutyh",0.317373959875746,1.81864688336638,0.002,0.001,1
"Higd1b",0.317373959875746,1.78141548402431,0.002,0.001,1
"Khdrbs2",0.317373959875746,1.76897124828704,0.002,0.001,1
"Snx20",0.317373959875746,1.76326886133134,0.002,0.001,1
"Rims3",0.317373959875746,1.76071090482849,0.002,0.001,1
"Npas4",0.317373959875746,1.72423992311699,0.002,0.001,1
"Mlf1",0.317373959875746,1.61890719239093,0.002,0.001,1
"Cenpm",0.317373959875746,1.6080671104645,0.002,0.001,1
"Cdh20",0.317373959875746,1.59792958227905,0.002,0.001,1
"Doc2g",0.317373959875746,1.58704106261821,0.002,0.001,1
"Kndc1",0.317373959875746,1.46183675752006,0.002,0.001,1
"Card10",0.317373959875746,1.3435389752919,0.002,0.001,1
"H2-Q4",0.317373959875746,1.32123297535735,0.002,0.001,1
"Tssk4",0.317373959875746,1.23334860228946,0.002,0.001,1
"Ascl3",0.317373959875746,1.17974214781108,0.002,0.001,1
"Mndal",0.317373959875746,1.13564755170016,0.002,0.001,1
"Nsmf",0.317427952216026,-0.226413619255374,0.014,0.02,1
"Nolc1",0.317504578230161,0.0605804653290898,0.042,0.052,1
"Ogg1",0.317704498179348,0.597517354032681,0.025,0.019,1
