,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Pkia,0,3.86271930622202,0.317,0.021,0,0.296
Dusp3,0,1.97391781777171,0.378,0.082,0,0.296
Fam162a,0,2.15979489091577,0.408,0.112,0,0.296
Ddah2,0,3.55590136608378,0.325,0.029,0,0.296
Caskin1,0,3.34209361466949,0.329,0.034,0,0.295
Epha2,0,5.06550414830725,0.308,0.013,0,0.295
Per1,0,2.07060068812735,0.462,0.168,0,0.294
Mageh1,0,2.52117692347369,0.36,0.066,0,0.294
Cadm1,7.23783414969069e-168,0.669358333640546,0.844,0.55,1.19033420425813e-163,0.294
Tsc22d1,6.44807300539141e-301,1.76867814978765,0.462,0.169,1.06045008646667e-296,0.293
Kbtbd11,0,4.55125453147571,0.305,0.012,0,0.293
Sema4d,0,1.92930061498376,0.355,0.062,0,0.293
Midn,0,2.04684094324396,0.395,0.103,0,0.292
Entpd2,0,5.09024996656626,0.299,0.007,0,0.292
Zfp608,0,3.40142316031163,0.321,0.029,0,0.292
Lamp2,2.09821472739965e-159,0.665371677109633,0.563,0.271,3.45072394068146e-155,0.292
Insr,3.07350211677723e-299,1.6640331019412,0.465,0.174,5.05468158125184e-295,0.291
Tagln2,0,2.88961473918359,0.33,0.04,0,0.29
Actn4,4.73839823400598e-224,1.13813325098005,0.524,0.234,7.79276973564624e-220,0.29
Fosb,0,4.38911703012888,0.367,0.077,0,0.29
Dgkb,0,6.22291905119881,0.294,0.004,0,0.29
Dusp1,0,3.05565714860668,0.361,0.071,0,0.29
Prss23,0,2.39302709847946,0.343,0.054,0,0.289
Csrp1,0,2.37104297516717,0.353,0.064,0,0.289
Apba2,0,4.09265433917947,0.305,0.016,0,0.289
Adamts5,0,4.87601989433108,0.298,0.009,0,0.289
Irak2,0,3.19526381882112,0.322,0.034,0,0.288
Slc7a5,0,1.35349913585962,0.397,0.109,0,0.288
Il6st,5.98658669985386e-234,1.16162029196537,0.498,0.21,9.84554048657966e-230,0.288
Clrn1,0,9.62316633372739,0.288,0,0,0.288
Fzd3,0,3.78792125969687,0.31,0.022,0,0.288
Clk1,1.02738878005895e-166,0.80507637929511,0.616,0.328,1.68964358768494e-162,0.288
Gstm5,0,3.18326860935714,0.325,0.038,0,0.287
Srsf5,7.38355702192965e-177,0.895674742201971,0.622,0.335,1.21429978782655e-172,0.287
Nav1,0,2.1889199775165,0.363,0.077,0,0.286
Cyp1b1,0,4.53815864308349,0.3,0.014,0,0.286
Tmem176b,0,1.78289877847753,0.381,0.096,0,0.285
Palm,0,2.82705772280341,0.326,0.042,0,0.284
Tspan14,0,2.53198453151057,0.339,0.055,0,0.284
Farp1,0,2.75312942291939,0.331,0.047,0,0.284
Nt5dc2,1.60690775444206e-302,0.990933573089169,0.405,0.121,2.64272049295542e-298,0.284
Cyp2j6,0,4.64439870283885,0.296,0.012,0,0.284
Klf3,0,2.45011814406685,0.338,0.055,0,0.283
Adam11,0,4.85120531820498,0.293,0.01,0,0.283
Axl,0,2.048625108838,0.325,0.043,0,0.282
Myh14,0,2.71725403546489,0.329,0.047,0,0.282
Slc41a1,0,2.35476374095312,0.353,0.071,0,0.282
Dennd2a,0,2.45267373124146,0.346,0.064,0,0.282
Sobp,0,3.86460317342052,0.303,0.021,0,0.282
Tial1,4.49136733384858e-270,1.44535747978939,0.447,0.166,7.38650271724738e-266,0.281
Apln,0,4.22239210656182,0.285,0.004,0,0.281
Plch1,0,2.49020765863902,0.335,0.055,0,0.28
Adamts19,0,9.26059625434268,0.281,0.001,0,0.28
Crlf3,2.20708973144955e-266,1.43147729696732,0.448,0.168,3.62977977234192e-262,0.28
Hnrnpa2b1,8.3810063516438e-183,0.947374522345519,0.676,0.396,1.37834030459134e-178,0.28
Wsb1,4.24951102932925e-304,1.39957485095982,0.416,0.136,6.98874583883489e-300,0.28
Adgrv1,1.86055845951327e-212,1.19685932750419,0.505,0.226,3.05987444251552e-208,0.279
Lgi4,0,5.77233642273701,0.283,0.004,0,0.279
Dtx4,0,3.4804730015675,0.307,0.028,0,0.279
Ndn,0,1.82971778340595,0.383,0.105,0,0.278
Flrt2,0,2.97285926613248,0.319,0.041,0,0.278
Klf6,0,3.655974276498,0.351,0.073,0,0.278
Bcat1,4.00920819636471e-245,1.38738835908307,0.473,0.195,6.5935437997414e-241,0.278
Dars,0,1.79076476195484,0.395,0.118,0,0.277
Itgb1,0,1.52473357786097,0.38,0.103,0,0.277
Lrp5,0,2.42596064600782,0.34,0.063,0,0.277
Tspan13,0,2.08733878460485,0.356,0.079,0,0.277
Ogt,7.26793850070519e-238,1.30392708697337,0.467,0.191,1.19528516582597e-233,0.276
Tnrc18,0,2.72210243289422,0.323,0.049,0,0.274
Ier3,0,2.41774213892933,0.422,0.148,0,0.274
Nlgn1,0,7.24650142445689,0.275,0.002,0,0.273
Nin,0,2.56786674962986,0.332,0.059,0,0.273
Prdx2,1.77359203329033e-229,1.29340718963225,0.463,0.191,2.91684945794928e-225,0.272
Rap1gap,0,2.94272934327111,0.299,0.027,0,0.272
Hunk,0,3.9350918994945,0.291,0.019,0,0.272
Rassf4,0,3.61810174002618,0.292,0.021,0,0.271
Dipk1c,0,4.56060801329521,0.283,0.012,0,0.271
Calcrl,0,3.68590955213389,0.288,0.018,0,0.27
Abcd3,0,1.94438181064971,0.36,0.091,0,0.269
Fscn1,0,2.4958224038621,0.324,0.056,0,0.268
Sms,0,2.08739540408037,0.361,0.093,0,0.268
Smo,0,3.49433993810001,0.294,0.026,0,0.268
Morf4l2,9.65674800527841e-285,1.58705470725486,0.407,0.139,1.58814877694809e-280,0.268
Camk2n1,1.05214697005892e-261,1.48507469974505,0.42,0.153,1.73036090695891e-257,0.267
Sept7,3.17451313435212e-230,1.25136344881026,0.447,0.18,5.2208043007555e-226,0.267
Wnk1,5.10521409698265e-180,1.035661452883,0.512,0.245,8.39603510389767e-176,0.267
Nudt7,0,3.3805903216978,0.295,0.028,0,0.267
Srebf2,0,1.85752345801993,0.367,0.101,0,0.266
Msn,0,1.1109875048384,0.361,0.095,0,0.266
Glrb,0,4.81812152472855,0.275,0.01,0,0.265
Ust,0,5.71452276701512,0.27,0.005,0,0.265
Zbtb20,1.7177424358963e-281,1.45618484679612,0.397,0.132,2.82499921007505e-277,0.265
Pcnx,6.42878467507014e-262,1.52443596024812,0.417,0.152,1.05727792766204e-257,0.265
Fnbp1,0,1.96772976282923,0.358,0.094,0,0.264
Lypd6,0,6.10153720323853,0.268,0.004,0,0.264
Gca,0,2.44326520215783,0.322,0.059,0,0.263
Larp4b,9.35394432004858e-290,1.61740037744879,0.391,0.128,1.53834968287519e-285,0.263
Per3,0,2.50939798713973,0.317,0.056,0,0.261
Zfp467,0,3.17928802605247,0.296,0.035,0,0.261
Btg2,7.03560068238608e-307,3.74237759570312,0.437,0.176,1.15707488822521e-302,0.261
Rax,1.69179959486463e-224,1.3790845746755,0.444,0.183,2.78233361371438e-220,0.261
Crim1,6.25465795981883e-219,0.798460046002711,0.4,0.139,1.0286410480718e-214,0.261
Adgrl3,0,4.29274107708943,0.273,0.013,0,0.26
Vgll4,0,2.50481898126923,0.315,0.055,0,0.26
Tle3,0,2.9441604319123,0.299,0.039,0,0.26
Tspan31,8.5253441123167e-245,1.42300598207426,0.416,0.156,1.4020780927116e-240,0.26
Cdh23,0,6.57247776439191,0.262,0.003,0,0.259
Gas1,0,4.36779333876062,0.272,0.013,0,0.259
Immp2l,0,4.17038280207631,0.273,0.015,0,0.258
Pttg1ip,3.40742399805412e-246,1.40273061567204,0.405,0.147,5.6038495071998e-242,0.258
Ckb,6.89972215297675e-148,0.924511495746104,0.606,0.348,1.13472830527856e-143,0.258
Dab2ip,0,2.24057238178252,0.324,0.068,0,0.256
Smox,0,2.64175466693694,0.302,0.047,0,0.255
Slc1a4,0,5.24000515956943,0.262,0.007,0,0.255
Aldh6a1,0,2.36065841937593,0.315,0.06,0,0.255
Ilk,7.69598194216869e-246,1.469210434009,0.402,0.148,1.26568119020906e-241,0.254
Creb5,0,5.60592854573388,0.259,0.006,0,0.253
Omg,0,5.15791859397988,0.261,0.008,0,0.253
Osmr,0,1.70403623083037,0.341,0.088,0,0.253
Scarb2,2.81709932621245e-269,1.64137627191326,0.384,0.131,4.63300155188899e-265,0.253
Srsf6,1.05178905627235e-153,0.915760561541729,0.509,0.256,1.72977228194551e-149,0.253
Basp1,1.66287178459183e-194,0.803553179036615,0.404,0.152,2.73475893693972e-190,0.252
Col18a1,1.85183568109075e-185,0.674849818326135,0.397,0.145,3.04552896112185e-181,0.252
Nisch,3.82183752029171e-128,0.755675372848458,0.591,0.339,6.28539398587175e-124,0.252
Gtf2i,4.42030427770253e-135,0.817596943986081,0.559,0.308,7.26963241510958e-131,0.251
Psap,9.83324452770501e-62,-0.55506330187126,0.554,0.303,1.61717539502637e-57,0.251
Mapk14,0,1.76783904377593,0.354,0.103,0,0.251
Shmt2,0,2.18056173627373,0.325,0.075,0,0.25
Carhsp1,0,3.77058921717838,0.271,0.021,0,0.25
Srf,0,3.41204964496497,0.326,0.076,0,0.25
Gnaq,0,1.78092118710098,0.345,0.095,0,0.25
Rhoq,0,2.05564663871459,0.327,0.078,0,0.249
Gnao1,1.45915986788851e-229,0.891298731479779,0.383,0.134,2.39973431872945e-225,0.249
Rnf13,3.41890619130965e-162,0.700290679365779,0.434,0.185,5.62273312222785e-158,0.249
Adgrl1,0,1.84835083205167,0.337,0.089,0,0.248
F3,0,2.5293942824309,0.311,0.063,0,0.248
Tspan4,0,2.30268242253962,0.312,0.064,0,0.248
Vamp3,5.28968072052161e-288,1.65385522210178,0.359,0.111,8.69940891296984e-284,0.248
Magi1,0,2.52889290648485,0.297,0.05,0,0.247
Grb10,0,2.02839265688553,0.32,0.073,0,0.247
Tubb2a,0,2.22826215181557,0.313,0.066,0,0.247
Slc49a4,0,3.00535418728352,0.282,0.035,0,0.247
Xpr1,0,1.88264871497724,0.336,0.09,0,0.246
Cxadr,0,1.91648746337282,0.332,0.086,0,0.246
Adm,0,5.29335600281933,0.251,0.005,0,0.246
Igsf11,3.12312324964552e-157,0.945436323391359,0.473,0.227,5.13628849636703e-153,0.246
Junb,0,2.39367518529329,0.338,0.093,0,0.245
Mxi1,1.47555599008862e-227,1.47470176307671,0.397,0.152,2.42669938129975e-223,0.245
Zfp36,0,2.96887236053101,0.31,0.065,0,0.245
Dpy19l3,0,4.93367476604216,0.253,0.008,0,0.245
Fgf9,0,3.54662302035027,0.268,0.024,0,0.244
P4ha1,1.33899466203044e-272,1.64865367321929,0.361,0.117,2.20211062117526e-268,0.244
Pros1,0,3.15964196045621,0.274,0.031,0,0.243
Zeb2,0,1.48909603126115,0.317,0.074,0,0.243
Cry2,1.62136439062207e-259,1.69335133444266,0.367,0.124,2.66649587681706e-255,0.243
Fam49a,0,3.10850422418055,0.27,0.028,0,0.242
Padi2,2.37407186235683e-300,1.78244978334105,0.344,0.102,3.90439858483205e-296,0.242
Foxo1,0,2.1898738302769,0.308,0.067,0,0.241
Dlgap4,4.70703001173555e-235,1.53766605453395,0.379,0.138,7.74118155730029e-231,0.241
Tnfrsf21,0,3.53360599795653,0.263,0.023,0,0.24
Crip2,0,4.40122386265656,0.252,0.012,0,0.24
Pcdhgc3,1.84692185860696e-249,1.55734511941024,0.364,0.124,3.03744768866501e-245,0.24
Capns1,7.34085786331875e-286,1.70110583588746,0.342,0.103,1.2072774842014e-281,0.239
Sash1,0,3.18514749305576,0.266,0.027,0,0.239
Ddost,2.14412120532651e-209,1.33587424155051,0.39,0.151,3.52622173427998e-205,0.239
Rbp1,7.53563306472293e-107,-0.927429614721641,0.418,0.179,1.23931021382433e-102,0.239
Epha4,0,3.13551239713749,0.267,0.029,0,0.238
Efnb2,0,3.94414865698006,0.257,0.019,0,0.238
Meis1,8.12785849806626e-153,0.923484586417846,0.443,0.205,1.33670760859198e-148,0.238
Lrp10,6.1838184505527e-271,1.60011277924053,0.343,0.106,1.0169907823779e-266,0.237
Hs2st1,8.51805802929501e-219,1.38676449666222,0.378,0.141,1.40087982349786e-214,0.237
Zfp536,3.37199340181609e-160,1.02424589099511,0.443,0.206,5.54558034862674e-156,0.237
Bmp2k,0,1.75962324651933,0.32,0.083,0,0.237
Atn1,5.46310123373418e-170,1.09582940654389,0.429,0.192,8.98461628899924e-166,0.237
Zyx,0,2.63176511051761,0.294,0.058,0,0.236
Tns3,0,2.17304993810236,0.298,0.062,0,0.236
Fasn,0,2.28221924624979,0.303,0.067,0,0.236
Comt,0,1.98977003732522,0.315,0.079,0,0.236
Tnfrsf12a,0,5.09937425744745,0.251,0.015,0,0.236
Tmed7,1.49720948295822e-167,1.10143920956624,0.432,0.196,2.46231071567309e-163,0.236
Hip1r,0,2.61972870850938,0.278,0.043,0,0.235
Mlec,3.64579702155571e-292,1.75605183906938,0.332,0.097,5.99587778165052e-288,0.235
Fam102a,0,2.11662788721529,0.306,0.071,0,0.235
Cbx4,0,2.97480875171772,0.294,0.059,0,0.235
Abhd4,1.01284567173223e-250,1.74766395754291,0.357,0.122,1.66572599173082e-246,0.235
Elmo2,0,2.5688737533027,0.28,0.047,0,0.233
Fuca1,2.54877414624126e-269,1.68850464353058,0.337,0.104,4.19171396090837e-265,0.233
Fkbp9,0,1.73826773232195,0.305,0.072,0,0.233
Fads3,5.20399716229241e-217,0.951602706409702,0.349,0.116,8.5584937331061e-213,0.233
Arhgef40,0,2.81594567941191,0.268,0.036,0,0.232
Marc2,0,1.84829997074501,0.318,0.087,0,0.231
Impad1,7.10230667774081e-214,1.39143250188852,0.366,0.135,1.16804535622125e-209,0.231
Prdx1,4.39737610790581e-259,1.47386410299901,0.334,0.104,7.2319247470619e-255,0.23
Setd7,0,3.08438499005294,0.258,0.03,0,0.228
Tnfrsf1a,0,1.70625902820695,0.307,0.079,0,0.228
Mphosph6,0,2.43610607372958,0.286,0.058,0,0.228
Emc10,5.72744656740587e-226,1.51774736996244,0.353,0.125,9.4193586247557e-222,0.228
Pnrc2,2.67659307925369e-248,1.68683490248743,0.338,0.111,4.40192497814061e-244,0.227
Lpp,0,2.55129995264829,0.268,0.041,0,0.227
Tceal8,4.81905841745576e-291,1.84779552860022,0.317,0.09,7.92542347334774e-287,0.227
Gnas,7.85298820229053e-121,0.651081693331194,0.455,0.228,1.2915024397487e-116,0.227
Parva,0,2.03490560140062,0.293,0.066,0,0.227
Abhd17b,3.01962109428103e-206,1.43329564570034,0.364,0.137,4.96606885165458e-202,0.227
Plxnb1,6.00965456197323e-167,1.18258899121199,0.408,0.181,9.88347789262117e-163,0.227
Tpi1,4.82500429367683e-171,1.18057068074409,0.395,0.169,7.93520206138092e-167,0.226
Dgkz,0,2.13164020860254,0.284,0.058,0,0.226
Reep5,1.819636916779e-249,1.55766778184681,0.329,0.104,2.99257487333475e-245,0.225
Surf4,1.97716462315288e-184,1.27175030164571,0.381,0.156,3.25164493923722e-180,0.225
Auts2,0,1.95629841435878,0.27,0.046,0,0.224
Cux1,3.92833003082601e-137,0.954943273103788,0.444,0.22,6.46053156869645e-133,0.224
Msi2,1.2195611802666e-59,0.342130565722178,0.739,0.515,2.00569031706645e-55,0.224
Selenom,0,2.44760256043826,0.266,0.043,0,0.223
Abca5,8.22932959889375e-263,1.68444822809639,0.319,0.096,1.35339554583407e-258,0.223
Lamb2,0,2.60632416147314,0.26,0.038,0,0.222
Nsmf,0,2.75812725256383,0.258,0.037,0,0.221
Jdp2,0,3.35437621186773,0.263,0.042,0,0.221
Dbn1,0,2.9381492977195,0.25,0.029,0,0.221
Erf,0,2.65390942634901,0.274,0.054,0,0.22
Eps15,1.32414721619759e-298,1.85738054548216,0.3,0.08,2.17769251175855e-294,0.22
Tmem59,1.08171527930364e-105,0.688678769083827,0.497,0.277,1.77898894834277e-101,0.22
Plcb4,2.75825261265703e-232,1.57231807000704,0.328,0.109,4.53622224677575e-228,0.219
Ndufc2,4.01995959827438e-137,1.02607520448262,0.438,0.219,6.61122555532205e-133,0.219
Lrpap1,1.21330793749723e-140,0.991158933187803,0.419,0.2,1.99540623400795e-136,0.219
Cebpb,0,1.98656510891575,0.272,0.054,0,0.218
Gyg,0,1.94789239347118,0.28,0.062,0,0.218
Plekho1,0,2.47888915457967,0.259,0.042,0,0.217
Ccnd1,0,2.58509863287506,0.259,0.043,0,0.216
Mertk,0,1.69737780711628,0.285,0.069,0,0.216
Txnip,0,1.61724814523561,0.277,0.062,0,0.215
Pawr,0,2.16959949805587,0.277,0.063,0,0.214
Abca1,1.85172466718455e-206,1.35274020498256,0.328,0.114,3.04534638765172e-202,0.214
Caskin2,0,2.65467139130421,0.255,0.041,0,0.214
Oat,6.34502435985354e-177,1.29862160000068,0.358,0.144,1.04350270622151e-172,0.214
Tead1,0,2.06615710418089,0.28,0.067,0,0.213
Phkb,0,2.10311821046707,0.273,0.06,0,0.213
Mpp2,0,1.93256163653853,0.269,0.056,0,0.213
Ttc3,2.88978878680381e-226,1.55871286271335,0.317,0.104,4.75254663877754e-222,0.213
Gna12,4.09613776900344e-247,1.60046600945218,0.305,0.092,6.73650817490306e-243,0.213
Stk35,3.22403984287282e-136,1.07612014649851,0.421,0.208,5.30225592558863e-132,0.213
Tmbim1,0,2.57540269870843,0.255,0.043,0,0.212
Capn2,0,2.4271080515322,0.255,0.043,0,0.212
Epas1,4.1862030202577e-80,0.466706609618624,0.502,0.29,6.88462948711581e-76,0.212
Fermt2,1.12872639200677e-259,1.74949874979751,0.299,0.087,1.85630342429434e-255,0.212
Ccdc50,0,2.20894458084594,0.267,0.056,0,0.211
Tmx3,1.59666952149664e-228,1.56748050359721,0.311,0.1,2.62588269505338e-224,0.211
Gdi2,1.25609283134768e-155,1.11415345041178,0.369,0.158,2.06577027043439e-151,0.211
Brk1,2.24084397770634e-173,1.26371979115325,0.351,0.14,3.68529200573585e-169,0.211
S100a1,1.46297011412518e-201,1.04607762285302,0.314,0.104,2.40600064969026e-197,0.21
Fstl1,8.12119819471692e-244,0.604543451424373,0.296,0.086,1.33561225510315e-239,0.21
Suco,2.27166190847063e-240,1.6770433238762,0.305,0.095,3.73597517467081e-236,0.21
Ide,1.68320646254588e-116,0.88448297161525,0.438,0.228,2.76820134830295e-112,0.21
Amotl2,1.84536144758611e-279,2.40058685992076,0.294,0.084,3.03488143670012e-275,0.21
Cyfip1,5.41558836774681e-265,1.46397499387003,0.289,0.079,8.90647662959641e-261,0.21
Zmiz1,0,1.85897266934224,0.272,0.063,0,0.209
Otud1,0,3.55532173531125,0.252,0.044,0,0.208
Efemp2,0,2.09672083725845,0.263,0.055,0,0.208
Hsd17b12,2.31723840721734e-250,1.70552077741147,0.296,0.088,3.81093028450963e-246,0.208
Coq10b,0,2.54161942957724,0.266,0.059,0,0.207
Atxn10,1.43800767829187e-139,1.07257045036002,0.382,0.175,2.36494742771881e-135,0.207
Rbm5,1.88331952220354e-108,0.80786491577233,0.442,0.235,3.09730728621594e-104,0.207
Aamdc,2.5994526760995e-252,1.7825706821812,0.294,0.087,4.27505987111323e-248,0.207
Ubc,3.99594696453974e-124,1.15569745189389,0.476,0.269,6.57173437788207e-120,0.207
Maged2,0,2.05564471181593,0.257,0.051,0,0.206
Ncor1,1.20491396587333e-134,1.0663731780198,0.399,0.193,1.98160150827528e-130,0.206
Sri,2.38850190629476e-271,1.77750653774931,0.283,0.077,3.92813023509236e-267,0.206
Cxxc5,3.01860951291743e-147,1.16465909994407,0.368,0.163,4.964405204944e-143,0.205
Tpt1,1.93946746066016e-56,0.26573681952484,0.594,0.389,3.1896481858017e-52,0.205
Sgpl1,7.93647779537171e-287,1.70670080061794,0.272,0.068,1.30523313822683e-282,0.204
Dip2b,4.45712132425339e-203,1.46550152952024,0.312,0.108,7.33018172986713e-199,0.204
Ptbp1,3.07815772053642e-194,1.44787403295101,0.319,0.115,5.0623381871942e-190,0.204
Sdc4,1.77532224588324e-190,1.52992307535963,0.322,0.118,2.91969496557957e-186,0.204
Gm2a,6.05683838196683e-170,0.986274001651058,0.325,0.121,9.96107640298264e-166,0.204
Add3,3.1721783405397e-112,0.902913592713264,0.435,0.231,5.21696449885159e-108,0.204
Mt3,7.40952326511719e-142,0.388188918488515,0.33,0.127,1.21857019618117e-137,0.203
Itfg1,6.5534556456219e-125,0.896162384660818,0.38,0.178,1.07778131547898e-120,0.202
Prkar1a,5.56868013687818e-137,1.10001461523056,0.372,0.17,9.15825135310985e-133,0.202
Arglu1,1.51721290362259e-102,0.777369367699425,0.432,0.231,2.49520834129771e-98,0.201
Nr1d2,2.37996408627875e-118,0.921280452123109,0.397,0.197,3.91408893629403e-114,0.2
Tef,1.12488349807266e-154,1.22700118589097,0.346,0.146,1.8499834009303e-150,0.2
Sbk1,1.34024109700379e-182,1.41148812643856,0.315,0.116,2.20416050813243e-178,0.199
Ldhb,4.63905174665591e-109,0.608231538118307,0.376,0.177,7.62938450255031e-105,0.199
Tmbim6,8.35959071499176e-92,0.72599010479419,0.481,0.282,1.37481828898754e-87,0.199
Pan3,7.51303030931312e-224,1.62920504225931,0.288,0.089,1.23559296466964e-219,0.199
Dgcr2,5.62852628077755e-215,1.61707282781263,0.294,0.095,9.25667432136676e-211,0.199
Fam169a,1.43188977398143e-55,0.417809609659384,0.704,0.505,2.35488592228986e-51,0.199
Adprh,3.1632824319513e-151,1.21948637538641,0.342,0.144,5.20233428758711e-147,0.198
Chchd7,1.67531953129612e-152,1.18390511875428,0.338,0.14,2.7552305011696e-148,0.198
Guf1,3.62918902115764e-296,2.00656379659512,0.261,0.064,5.96856426419585e-292,0.197
Pcyox1,5.60426279349223e-228,1.70512705871703,0.281,0.085,9.21677059017732e-224,0.196
Hist3h2a,3.68324752196929e-189,2.05131391533249,0.307,0.111,6.0574688746307e-185,0.196
Pdia6,3.35989772524708e-123,0.993789259317635,0.374,0.178,5.52568779894134e-119,0.196
Glg1,1.46318149180911e-103,0.85083301491581,0.425,0.229,2.40634828142926e-99,0.196
Enah,2.33812977497486e-119,0.96751666918352,0.38,0.185,3.84528822792366e-115,0.195
Higd1a,6.1814490300497e-106,0.89335071523918,0.415,0.22,1.01660110748197e-101,0.195
Nlgn2,7.8525104302883e-98,0.720073531911426,0.41,0.215,1.29142386536521e-93,0.195
Tpd52l2,1.92478780621154e-222,1.67603475596719,0.28,0.086,3.1655060260955e-218,0.194
Serinc1,2.89283433995573e-81,0.609496433653057,0.462,0.268,4.75755535549119e-77,0.194
Qsox1,2.27947288458847e-200,1.48500207352068,0.288,0.094,3.7488211059942e-196,0.194
Plxnb2,1.74241264592826e-84,0.404963778439395,0.401,0.208,2.86557183749362e-80,0.193
Atf3,0,3.53796955305358,0.25,0.057,0,0.193
Igfbp5,4.94531961770193e-146,0.383591323646297,0.315,0.122,8.13307264327259e-142,0.193
Slc16a2,8.13467949352921e-244,1.56641068501437,0.264,0.072,1.33782938950581e-239,0.192
Gaa,2.14341084411747e-99,0.571021764262121,0.375,0.183,3.52505347423559e-95,0.192
Tkt,4.36391762132617e-188,1.44450331597054,0.29,0.099,7.17689892003301e-184,0.191
Hip1,7.06921180311634e-253,1.86565240622378,0.26,0.07,1.16260257314051e-248,0.19
Cttn,1.37731762409991e-166,1.31451044605003,0.304,0.114,2.26513656459471e-162,0.19
Dnaja1,4.70579108514934e-122,1.17176233397541,0.363,0.173,7.73914401863661e-118,0.19
Limch1,6.96545935616812e-208,1.59217169487159,0.277,0.088,1.14553944571541e-203,0.189
Mknk2,7.50644984181302e-255,1.82729534036812,0.255,0.067,1.23451074098457e-250,0.188
Sept2,3.93840082999914e-144,1.22828516117241,0.323,0.135,6.47709400501659e-140,0.188
Zfand3,5.97429891148542e-161,1.30915295789263,0.302,0.115,9.82533198982893e-157,0.187
Rrbp1,1.43563119178411e-138,1.0188718832039,0.318,0.131,2.36103905800815e-134,0.187
Hsp90ab1,3.52801003029933e-138,1.18601566167516,0.327,0.14,5.80216529583028e-134,0.187
Ube4b,1.74022656735619e-135,1.18582196649819,0.328,0.143,2.86197661267399e-131,0.185
Glmp,3.01455473429718e-128,1.01013256980682,0.328,0.143,4.95773671602514e-124,0.185
Mboat7,2.46319207394921e-224,1.73316944556629,0.26,0.075,4.05096568481686e-220,0.185
Mgat5,2.38756567711885e-203,1.57677852366559,0.27,0.085,3.92659051258966e-199,0.185
Gnb2,3.61164083449587e-136,1.19373573793153,0.325,0.14,5.93970451641192e-132,0.185
Pdia3,3.10788229724561e-104,0.862736025408757,0.368,0.183,5.11122322605012e-100,0.185
Dock7,5.35447839483271e-183,1.54122023681415,0.28,0.096,8.80597516814188e-179,0.184
Aldh7a1,5.17093832006613e-180,1.46965503948375,0.28,0.096,8.50412516118076e-176,0.184
Glt8d1,1.50070724561118e-149,1.25614443329475,0.305,0.121,2.46806313613215e-145,0.184
Hbp1,6.30319462903843e-140,1.17861603457863,0.316,0.132,1.03662338869166e-135,0.184
Sdf2,8.34273167192982e-133,1.17025589601303,0.324,0.141,1.37204565076558e-128,0.183
Morf4l1,8.76517259874881e-87,0.76809043685732,0.414,0.231,1.44152028559023e-82,0.183
Ppib,1.33362541098918e-92,0.824630549385116,0.39,0.208,2.19328035091281e-88,0.182
Atp8a1,5.32826660781093e-147,1.24090565785234,0.301,0.119,8.76286726320585e-143,0.182
Rab6a,7.72559043243921e-109,0.98243993745022,0.359,0.177,1.27055060251895e-104,0.182
Igf2,3.36425282077169e-169,2.2000651102783,0.28,0.099,5.53285018904112e-165,0.181
Atl3,1.12748299142496e-166,1.36390884265337,0.284,0.103,1.8542585276975e-162,0.181
Spin1,8.62771027770809e-150,1.28636873194704,0.299,0.118,1.41891323227187e-145,0.181
Ppp2r1a,9.53308577769927e-102,0.929272697456168,0.367,0.186,1.56781128700042e-97,0.181
Slc35b2,3.06691685628005e-225,1.73181658901465,0.251,0.071,5.04385146183816e-221,0.18
Rab3gap2,2.94337069918943e-165,1.44663245505744,0.282,0.102,4.84066745188693e-161,0.18
Usp22,6.27512079188553e-161,1.37069006740499,0.285,0.105,1.03200636543349e-156,0.18
Arl8a,5.351499413041e-160,1.38760947372692,0.289,0.109,8.80107593468722e-156,0.18
Rnf103,1.0349098007882e-184,1.52910918475929,0.267,0.088,1.70201265837627e-180,0.179
Ckap5,3.50507779100837e-95,0.86605529757859,0.378,0.199,5.76445093509236e-91,0.179
Cdc42,1.82584040085904e-104,0.882477504860056,0.348,0.169,3.00277712325277e-100,0.179
Lrch3,5.75590863198353e-128,1.10864632723107,0.312,0.134,9.46616733616011e-124,0.178
Cmtm4,3.22757626322167e-211,1.72678699945857,0.251,0.074,5.30807192249436e-207,0.177
Dhrs1,4.74231706137343e-197,1.36155942528188,0.254,0.077,7.79921463913474e-193,0.177
Ddit3,3.25644798937014e-167,3.17149485885274,0.296,0.119,5.35555436331813e-163,0.177
Mapk8ip1,5.38667486959252e-185,1.48896962877193,0.26,0.084,8.85892549053186e-181,0.176
Acox1,1.54337193633568e-92,0.858917447019783,0.372,0.196,2.53822948649766e-88,0.176
Fbxo11,7.93390653725224e-112,1.00465622084771,0.327,0.152,1.3048102691165e-107,0.175
Sypl,6.50328147874891e-132,1.16519609916863,0.3,0.125,1.06952967199505e-127,0.175
Trib1,4.20822897303509e-133,2.05233339426829,0.317,0.144,6.92085336905351e-129,0.173
Wbp1l,4.61563893570701e-195,1.6531005602936,0.25,0.077,7.59087979366375e-191,0.173
Sec61a1,2.40375145609263e-180,1.59072155447622,0.258,0.085,3.95320964468994e-176,0.173
Nr4a1,7.01842552667422e-161,3.18989378101846,0.318,0.146,1.15425026211684e-156,0.172
Phip,4.25248835159941e-113,1.04251155669212,0.315,0.143,6.99364234304039e-109,0.172
Reep3,8.33632969934413e-175,1.45418382433768,0.257,0.085,1.37099278235414e-170,0.172
