_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.896907931610097,GO:0035137,M1,1,0,GO Biological Processes,19,hindlimb morphogenesis,19_GO:0032502 developmental process,-2.896907931610097,14.081632653061224,6.0580857279946425,21160,49,92,3,3.260869565217391,1.8517139128983993,11977|23967|235320,Atp7a|Osr1|Zbtb16,0.0,0,3,0,0,-3.197107259153611,14.081632653061224,
1,-2.741276484676725,GO:0051216,M1,1,0,GO Biological Processes,19,cartilage development,19_GO:0032502 developmental process,-2.741276484676725,5.75,4.460081517200256,21160,200,92,5,5.434782608695652,2.363539623718833,11977|12168|23967|235320|240725,Atp7a|Bmpr2|Osr1|Zbtb16|Sulf1,0.0,0,3,0,0,-3.197107259153611,14.081632653061224,
1,-2.5448267121362935,GO:0048736,M1,1,0,GO Biological Processes,19,appendage development,19_GO:0032502 developmental process,-2.5448267121362935,5.18018018018018,4.137459154256519,21160,222,92,5,5.434782608695652,2.363539623718833,11977|12168|23967|235320|240725,Atp7a|Bmpr2|Osr1|Zbtb16|Sulf1,0.0,0,3,0,0,-3.197107259153611,14.081632653061224,
1,-2.5448267121362935,GO:0060173,M1,1,0,GO Biological Processes,19,limb development,19_GO:0032502 developmental process,-2.5448267121362935,5.18018018018018,4.137459154256519,21160,222,92,5,5.434782608695652,2.363539623718833,11977|12168|23967|235320|240725,Atp7a|Bmpr2|Osr1|Zbtb16|Sulf1,0.0,0,3,0,0,-3.197107259153611,14.081632653061224,
1,-2.543757355195423,GO:0032835,M1,1,0,GO Biological Processes,19,glomerulus development,19_GO:0032502 developmental process,-2.543757355195423,10.615384615384615,5.13054383184575,21160,65,92,3,3.260869565217391,1.8517139128983993,18073|23967|240725,Nid1|Osr1|Sulf1,0.0,0,3,0,0,-3.197107259153611,14.081632653061224,
1,-2.4881341582823695,GO:0045778,M1,1,0,GO Biological Processes,19,positive regulation of ossification,19_GO:0048518 positive regulation of biological process,-2.4881341582823695,10.147058823529411,4.992371268445292,21160,68,92,3,3.260869565217391,1.8517139128983993,12168|23967|235320,Bmpr2|Osr1|Zbtb16,0.0,0,3,0,0,-3.197107259153611,14.081632653061224,
1,-2.160313184020465,GO:0061448,M1,1,0,GO Biological Processes,19,connective tissue development,19_GO:0032502 developmental process,-2.160313184020465,4.197080291970803,3.519905597589077,21160,274,92,5,5.434782608695652,2.363539623718833,11977|12168|23967|235320|240725,Atp7a|Bmpr2|Osr1|Zbtb16|Sulf1,0.0,0,3,0,0,-3.197107259153611,14.081632653061224,
1,-2.0850352585006027,GO:0035107,M1,1,0,GO Biological Processes,19,appendage morphogenesis,19_GO:0032502 developmental process,-2.0850352585006027,5.054945054945055,3.6305168387488145,21160,182,92,4,4.3478260869565215,2.126128899660112,11977|23967|235320|240725,Atp7a|Osr1|Zbtb16|Sulf1,0.0,0,3,0,0,-3.197107259153611,14.081632653061224,
1,-2.0850352585006027,GO:0035108,M1,1,0,GO Biological Processes,19,limb morphogenesis,19_GO:0032502 developmental process,-2.0850352585006027,5.054945054945055,3.6305168387488145,21160,182,92,4,4.3478260869565215,2.126128899660112,11977|23967|235320|240725,Atp7a|Osr1|Zbtb16|Sulf1,0.0,0,3,0,0,-3.197107259153611,14.081632653061224,
1,-2.0710197357674267,GO:0002062,M1,1,0,GO Biological Processes,19,chondrocyte differentiation,19_GO:0032502 developmental process,-2.0710197357674267,7.1875,4.015228206249055,21160,96,92,3,3.260869565217391,1.8517139128983993,12168|23967|240725,Bmpr2|Osr1|Sulf1,0.0,0,3,0,0,-3.197107259153611,14.081632653061224,
1,-3.1802859896577322,GO:0030111,M1,1,0,GO Biological Processes,19,regulation of Wnt signaling pathway,19_GO:0050896 response to stimulus,-3.1802859896577322,4.791666666666667,4.6296433920406335,21160,336,92,7,7.608695652173913,2.7642463311432515,20729|21885|66787|219134|240725|319478|666048,Spin1|Tle1|Gskip|Shisa2|Sulf1|Cxxc4|Trabd2b,0.0,0,4,1,1,-3.1802859896577322,5.348837209302325,
1,-2.169851819216599,GO:0030178,M1,1,0,GO Biological Processes,19,negative regulation of Wnt signaling pathway,19_GO:0048519 negative regulation of biological process,-2.169851819216599,5.348837209302325,3.7842661650825624,21160,172,92,4,4.3478260869565215,2.126128899660112,21885|219134|319478|666048,Tle1|Shisa2|Cxxc4|Trabd2b,0.0,0,4,0,0,-3.1802859896577322,5.348837209302325,
1,-2.6505662624744053,GO:0051170,M1,1,0,GO Biological Processes,19,import into nucleus,19_GO:0051179 localization,-2.6505662624744053,7.301587301587301,4.688178330775636,21160,126,92,4,4.3478260869565215,2.126128899660112,13207|16648|68968|103468,Ddx5|Kpna3|Cdan1|Nup107,0.0,0,5,1,1,-2.6505662624744053,7.301587301587301,
1,-2.3014357504198317,GO:0072594,M1,1,0,GO Biological Processes,19,establishment of protein localization to organelle,19_GO:0051179 localization,-2.3014357504198317,3.8121546961325965,3.566256152510311,21160,362,92,6,6.521739130434782,2.5742048830616864,13207|16648|68943|69821|103468|665155,Ddx5|Kpna3|Pink1|Mterf4|Nup107|Srp54b,0.0,0,5,0,0,-2.6505662624744053,7.301587301587301,
1,-2.040428379021746,GO:0006886,M1,1,0,GO Biological Processes,19,intracellular protein transport,19_GO:0051179 localization,-2.040428379021746,2.987012987012987,3.0879485466027705,21160,539,92,7,7.608695652173913,2.7642463311432515,11782|13207|13852|16648|20615|80718|103468,Ap4s1|Ddx5|Stx2|Kpna3|Snapin|Rab27b|Nup107,0.0,0,5,0,0,-2.6505662624744053,7.301587301587301,
1,-2.507387257702242,R-MMU-194315,M1,1,0,Reactome Gene Sets,6,Signaling by Rho GTPases,,-2.507387257702242,3.2740213523131674,3.6106051497604432,21160,562,92,8,8.695652173913043,2.937669237792071,11736|20662|67938|68187|103468|106628|214137|217866,Ankfy1|Sos1|Myl12b|Fam135a|Nup107|Trip10|Arhgap29|Cdc42bpb,0.0,0,6,1,1,-2.507387257702242,3.556701030927835,
1,-2.438182054050949,R-MMU-9716542,M1,1,0,Reactome Gene Sets,6,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-2.438182054050949,3.1889081455805894,3.522823908017058,21160,577,92,8,8.695652173913043,2.937669237792071,11736|20662|67938|68187|103468|106628|214137|217866,Ankfy1|Sos1|Myl12b|Fam135a|Nup107|Trip10|Arhgap29|Cdc42bpb,0.0,0,6,0,0,-2.507387257702242,3.556701030927835,
1,-2.158259292834308,R-MMU-9012999,M1,1,0,Reactome Gene Sets,6,RHO GTPase cycle,,-2.158259292834308,3.556701030927835,3.3588180664456115,21160,388,92,6,6.521739130434782,2.5742048830616864,11736|20662|68187|106628|214137|217866,Ankfy1|Sos1|Fam135a|Trip10|Arhgap29|Cdc42bpb,0.0,0,6,0,0,-2.507387257702242,3.556701030927835,
1,-2.405894305650732,GO:0032940,M1,1,0,GO Biological Processes,19,secretion by cell,19_GO:0051179 localization,-2.405894305650732,3.5,3.5823134190512156,21160,460,92,7,7.608695652173913,2.7642463311432515,11491|13852|20615|68943|69216|80718|102058,Adam17|Stx2|Snapin|Pink1|Svbp|Rab27b|Exoc8,0.0,0,7,1,1,-2.405894305650732,9.324324324324325,
1,-2.3845090014500077,GO:0140029,M1,1,0,GO Biological Processes,19,exocytic process,19_GO:0051179 localization,-2.3845090014500077,9.324324324324325,4.7402099691931046,21160,74,92,3,3.260869565217391,1.8517139128983993,13852|20615|102058,Stx2|Snapin|Exoc8,0.0,0,7,0,0,-2.405894305650732,9.324324324324325,
1,-2.147927048614577,GO:0008088,M1,1,0,GO Biological Processes,19,axo-dendritic transport,19_GO:0051179 localization,-2.147927048614577,7.666666666666667,4.188201384003509,21160,90,92,3,3.260869565217391,1.8517139128983993,16579|20615|80718,Kifap3|Snapin|Rab27b,0.0,0,7,0,0,-2.405894305650732,9.324324324324325,
1,-2.0783389624537247,GO:0140352,M1,1,0,GO Biological Processes,19,export from cell,19_GO:0051179 localization,-2.0783389624537247,3.0377358490566038,3.139540102350226,21160,530,92,7,7.608695652173913,2.7642463311432515,11491|13852|20615|68943|69216|80718|102058,Adam17|Stx2|Snapin|Pink1|Svbp|Rab27b|Exoc8,0.0,0,7,0,0,-2.405894305650732,9.324324324324325,
1,-2.4011272997441244,GO:0048286,M1,1,0,GO Biological Processes,19,lung alveolus development,19_GO:0032502 developmental process,-2.4011272997441244,9.452054794520548,4.780201051347605,21160,73,92,3,3.260869565217391,1.8517139128983993,11977|12168|114142,Atp7a|Bmpr2|Foxp2,0.0,0,8,1,1,-2.4011272997441244,9.452054794520548,
1,-2.3845090014500077,GO:0010656,M1,1,0,GO Biological Processes,19,negative regulation of muscle cell apoptotic process,19_GO:0048519 negative regulation of biological process,-2.3845090014500077,9.324324324324325,4.7402099691931046,21160,74,92,3,3.260869565217391,1.8517139128983993,16579|68861|106628,Kifap3|Dipk2a|Trip10,0.0,0,9,1,1,-2.3845090014500077,9.324324324324325,
1,-2.29879112328043,mmu04150,M1,1,0,KEGG Pathway,24,mTOR signaling pathway - Mus musculus (house mouse),,-2.29879112328043,5.822784810126582,4.02092459604435,21160,158,92,4,4.3478260869565215,2.126128899660112,16337|20662|74747|75425,Insr|Sos1|Ddit4|Tti1,0.0,0,10,1,1,-2.29879112328043,5.822784810126582,
1,-2.0474755375830145,WP1763,M1,1,0,WikiPathways,27,Mechanisms associated with pluripotency,,-2.0474755375830145,3.9383561643835616,3.3410677029407787,21160,292,92,5,5.434782608695652,2.363539623718833,12168|16337|20588|20662|66830,Bmpr2|Insr|Smarcc1|Sos1|Nacc1,0.0,0,10,0,0,-2.29879112328043,5.822784810126582,
1,-2.1473299474050154,GO:0048193,M1,1,0,GO Biological Processes,19,Golgi vesicle transport,19_GO:0051179 localization,-2.1473299474050154,4.166666666666667,3.49928953081014,21160,276,92,5,5.434782608695652,2.363539623718833,11736|68861|71169|98710|102058,Ankfy1|Dipk2a|Nbas|Rabif|Exoc8,0.0,0,11,1,1,-2.1473299474050154,7.1875,
1,-2.0710197357674267,GO:0006892,M1,1,0,GO Biological Processes,19,post-Golgi vesicle-mediated transport,19_GO:0051179 localization,-2.0710197357674267,7.1875,4.015228206249055,21160,96,92,3,3.260869565217391,1.8517139128983993,11736|98710|102058,Ankfy1|Rabif|Exoc8,0.0,0,11,0,0,-2.1473299474050154,7.1875,
1,-2.121671615103095,mmu04520,M1,1,0,KEGG Pathway,24,Adherens junction - Mus musculus (house mouse),,-2.121671615103095,7.5,4.128815187542583,21160,92,92,3,3.260869565217391,1.8517139128983993,16337|67938|214137,Insr|Myl12b|Arhgap29,0.0,0,12,1,1,-2.121671615103095,7.5,
