_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.0051016964883135,GO:0009749,M1,1,0,GO Biological Processes,19,response to glucose,19_GO:0050896 response to stimulus,-3.0051016964883135,6.599301397205588,4.904193423539664,21160,167,96,5,5.208333333333333,2.2677691801411686,13653|18508|20807|56338|108079,Egr1|Pax6|Srf|Txnip|Prkaa2,-0.7437064789608914,0,18,0,0,-3.45047249785963,7.471751412429379,
1,-2.936784670515389,GO:0009746,M1,1,0,GO Biological Processes,19,response to hexose,19_GO:0050896 response to stimulus,-2.936784670515389,6.3704238921001926,4.78816600963796,21160,173,96,5,5.208333333333333,2.2677691801411686,13653|18508|20807|56338|108079,Egr1|Pax6|Srf|Txnip|Prkaa2,-0.7128253625814278,0,18,0,0,-3.45047249785963,7.471751412429379,
1,-2.8498190825493595,GO:0034284,M1,1,0,GO Biological Processes,19,response to monosaccharide,19_GO:0050896 response to stimulus,-2.8498190825493595,6.088858195211786,4.64173142135204,21160,181,96,5,5.208333333333333,2.2677691801411686,13653|18508|20807|56338|108079,Egr1|Pax6|Srf|Txnip|Prkaa2,-0.6754629403600119,0,18,0,0,-3.45047249785963,7.471751412429379,
1,-2.6867751786482565,GO:0071322,M1,1,0,GO Biological Processes,19,cellular response to carbohydrate stimulus,19_GO:0050896 response to stimulus,-2.6867751786482565,7.471751412429379,4.759179502459423,21160,118,96,4,4.166666666666667,2.039468771609502,12192|18508|20807|108079,Zfp36l1|Pax6|Srf|Prkaa2,-0.5765569459885441,0,18,0,0,-3.45047249785963,7.471751412429379,
1,-2.5709306034573856,GO:0001678,M1,1,0,GO Biological Processes,19,intracellular glucose homeostasis,19_GO:0042592 homeostatic process,-2.5709306034573856,6.94225721784777,4.534354379893611,21160,127,96,4,4.166666666666667,2.039468771609502,18508|18708|20807|108079,Pax6|Pik3r1|Srf|Prkaa2,-0.48250949989251735,0,18,0,0,-3.45047249785963,7.471751412429379,
1,-2.2206927542392148,GO:0019725,M1,1,0,GO Biological Processes,19,cellular homeostasis,19_GO:0042592 homeostatic process,-2.2206927542392148,2.7100409836065573,3.1787904361042054,21160,732,96,9,9.375,2.9749113694780895,11932|15925|17748|17750|18508|18708|20807|65945|108079,Atp1b2|Ide|Mt1|Mt2|Pax6|Pik3r1|Srf|Clstn1|Prkaa2,-0.28656578063518356,0,18,0,0,-3.45047249785963,7.471751412429379,
1,-2.14673753871021,GO:0055082,M1,1,0,GO Biological Processes,19,intracellular chemical homeostasis,19_GO:0042592 homeostatic process,-2.14673753871021,2.8486806677436727,3.1514411074161024,21160,619,96,8,8.333333333333334,2.8208466682763755,11932|17748|17750|18508|18708|20807|65945|108079,Atp1b2|Mt1|Mt2|Pax6|Pik3r1|Srf|Clstn1|Prkaa2,-0.24737267136539087,0,18,0,0,-3.45047249785963,7.471751412429379,
1,-3.349397175061196,GO:0060218,M1,1,0,GO Biological Processes,19,hematopoietic stem cell differentiation,19_GO:0032502 developmental process,-3.349397175061196,20.03787878787879,7.38872280551843,21160,33,96,3,3.125,1.7758049084616998,20807|22695|67490,Srf|Zfp36|Ufl1,-0.9317148367320924,0,19,1,1,-3.349397175061196,20.03787878787879,
1,-2.889571259963802,GO:0030099,M1,1,0,GO Biological Processes,19,myeloid cell differentiation,19_GO:0032502 developmental process,-2.889571259963802,4.2740073868882735,4.235696081629463,21160,361,96,7,7.291666666666667,2.653610480491801,12611|14281|16476|18708|20807|22695|67490,Cebpg|Fos|Jun|Pik3r1|Srf|Zfp36|Ufl1,-0.7027189702703448,0,19,0,0,-3.349397175061196,20.03787878787879,
1,-2.2432419895330824,GO:0002244,M1,1,0,GO Biological Processes,19,hematopoietic progenitor cell differentiation,19_GO:0032502 developmental process,-2.2432419895330824,5.615711252653928,3.9188672789743486,21160,157,96,4,4.166666666666667,2.039468771609502,12609|20807|22695|67490,Cebpd|Srf|Zfp36|Ufl1,-0.29833792491285904,0,19,0,0,-3.349397175061196,20.03787878787879,
1,-3.0825915844644487,GO:0034976,M1,1,0,GO Biological Processes,19,response to endoplasmic reticulum stress,19_GO:0050896 response to stimulus,-3.0825915844644487,5.464876033057851,4.715956295240114,21160,242,96,6,6.25,2.4705294220065466,16476|18708|52552|67490|67819|104771,Jun|Pik3r1|Parp8|Ufl1|Derl1|Jkamp,-0.7978758357556124,0,20,1,1,-3.0825915844644487,5.464876033057851,
1,-2.4157654848869825,mmu05203,M1,1,0,KEGG Pathway,24,Viral carcinogenesis - Mus musculus (house mouse),,-2.4157654848869825,4.833698830409356,3.9290975875843954,21160,228,96,5,5.208333333333333,2.2677691801411686,16476|18708|19651|20807|319158,Jun|Pik3r1|Rbl2|Srf|H4c9,-0.39731762558291533,0,20,0,0,-3.0825915844644487,5.464876033057851,
1,-2.9513848390987483,GO:0010453,M1,1,0,GO Biological Processes,19,regulation of cell fate commitment,19_GO:0032502 developmental process,-2.9513848390987483,14.694444444444445,6.208231388830961,21160,45,96,3,3.125,1.7758049084616998,15205|18508|23942,Hes1|Pax6|Mta2,-0.7162278698307359,0,21,1,1,-2.9513848390987483,14.694444444444445,
1,-2.7933152879136744,WP512,M1,1,0,WikiPathways,27,ID signaling pathway,,-2.7933152879136744,12.965686274509803,5.775660179044498,21160,51,96,3,3.125,1.7758049084616998,15205|19651|21406,Hes1|Rbl2|Tcf12,-0.646468159891801,0,21,0,0,-2.9513848390987483,14.694444444444445,
1,-2.097156135333597,GO:2000736,M1,1,0,GO Biological Processes,19,regulation of stem cell differentiation,19_GO:0032502 developmental process,-2.097156135333597,7.347222222222222,4.073666328309559,21160,90,96,3,3.125,1.7758049084616998,15205|22695|23942,Hes1|Zfp36|Mta2,-0.2132344766435548,0,21,0,0,-2.9513848390987483,14.694444444444445,
1,-2.843673119997411,WP544,M1,1,0,WikiPathways,27,Exercise induced circadian regulation,,-2.843673119997411,13.494897959183673,5.911383208964072,21160,49,96,3,3.125,1.7758049084616998,12226|16601|18626,Btg1|Klf9|Per1,-0.6754629403600119,0,22,1,1,-2.843673119997411,13.494897959183673,
1,-2.707838635366662,GO:0043484,M1,1,0,GO Biological Processes,19,regulation of RNA splicing,19_GO:0050789 regulation of biological process,-2.707838635366662,5.651709401709401,4.405500055314071,21160,195,96,5,5.208333333333333,2.2677691801411686,15388|18708|53379|56706|231386,Hnrnpl|Pik3r1|Hnrnpa2b1|Ccnl1|Ythdc1,-0.578024846643569,0,23,1,1,-2.707838635366662,5.651709401709401,
1,-2.6084870135754743,GO:0097191,M1,1,0,GO Biological Processes,19,extrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-2.6084870135754743,7.110215053763442,4.6067911102605015,21160,124,96,4,4.166666666666667,2.039468771609502,12824|17210|18708|80859,Col2a1|Mcl1|Pik3r1|Nfkbiz,-0.5170182169286008,0,24,1,1,-2.6084870135754743,10.665322580645162,
1,-2.549796858527796,R-MMU-6806834,M1,1,0,Reactome Gene Sets,6,Signaling by MET,,-2.549796858527796,10.665322580645162,5.145224355029769,21160,62,96,3,3.125,1.7758049084616998,12824|18708|319939,Col2a1|Pik3r1|Tns3,-0.47630143289282356,0,24,0,0,-2.6084870135754743,10.665322580645162,
1,-2.079145118635142,R-MMU-1280218,M1,1,0,Reactome Gene Sets,6,Adaptive Immune System,,-2.079145118635142,2.7725366876310273,3.0641184543697673,21160,636,96,8,8.333333333333334,2.8208466682763755,12824|18708|30945|67490|67665|109270|217232|240028,Col2a1|Pik3r1|Rnf19a|Ufl1|Dctn4|Prr5|Cdc27|Lnpep,-0.20645583987694852,0,24,0,0,-2.6084870135754743,10.665322580645162,
1,-2.549796858527796,GO:0060711,M1,1,0,GO Biological Processes,19,labyrinthine layer development,19_GO:0032502 developmental process,-2.549796858527796,10.665322580645162,5.145224355029769,21160,62,96,3,3.125,1.7758049084616998,12192|15205|16007,Zfp36l1|Hes1|Ccn1,-0.47630143289282356,0,25,1,1,-2.549796858527796,10.665322580645162,
1,-2.5297034909133216,GO:0007507,M1,1,0,GO Biological Processes,19,heart development,19_GO:0032502 developmental process,-2.5297034909133216,3.0240091463414633,3.5551494042799714,21160,656,96,9,9.375,2.9749113694780895,12192|12824|13018|14672|15205|16007|16476|17184|20807,Zfp36l1|Col2a1|Ctcf|Gna11|Hes1|Ccn1|Jun|Matr3|Srf,-0.46254627388115777,0,25,0,0,-2.549796858527796,10.665322580645162,
1,-2.4437154012132924,GO:0048598,M1,1,0,GO Biological Processes,19,embryonic morphogenesis,19_GO:0032502 developmental process,-2.4437154012132924,2.934541420118343,3.4510937715220638,21160,676,96,9,9.375,2.9749113694780895,12192|12824|15205|16007|17387|18508|19252|20807|235320,Zfp36l1|Col2a1|Hes1|Ccn1|Mmp14|Pax6|Dusp1|Srf|Zbtb16,-0.40947327472599343,0,25,0,0,-2.549796858527796,10.665322580645162,
1,-2.3523317897961373,GO:0001701,M1,1,0,GO Biological Processes,19,in utero embryonic development,19_GO:0032502 developmental process,-2.3523317897961373,3.0881494454173968,3.414874654847554,21160,571,96,8,8.333333333333334,2.8208466682763755,12192|13018|15205|16007|17184|20807|22682|231386,Zfp36l1|Ctcf|Hes1|Ccn1|Matr3|Srf|Zfand5|Ythdc1,-0.3608555752068301,0,25,0,0,-2.549796858527796,10.665322580645162,
1,-2.2845468907103728,GO:0061035,M1,1,0,GO Biological Processes,19,regulation of cartilage development,19_GO:0032502 developmental process,-2.2845468907103728,8.587662337662337,4.502978950760766,21160,77,96,3,3.125,1.7758049084616998,16007|214685|235320,Ccn1|Chadl|Zbtb16,-0.3221118409219551,0,25,0,0,-2.549796858527796,10.665322580645162,
1,-2.1104688900024264,GO:0003281,M1,1,0,GO Biological Processes,19,ventricular septum development,19_GO:0032502 developmental process,-2.1104688900024264,7.429775280898877,4.103561884137802,21160,89,96,3,3.125,1.7758049084616998,15205|16007|17184,Hes1|Ccn1|Matr3,-0.2246465959729503,0,25,0,0,-2.549796858527796,10.665322580645162,
1,-2.083878483513047,GO:0061448,M1,1,0,GO Biological Processes,19,connective tissue development,19_GO:0032502 developmental process,-2.083878483513047,4.022201946472019,3.399256121238644,21160,274,96,5,5.208333333333333,2.2677691801411686,12824|13653|16007|20807|235320,Col2a1|Egr1|Ccn1|Srf|Zbtb16,-0.2074772635091358,0,25,0,0,-2.549796858527796,10.665322580645162,
1,-2.470173703794788,GO:0040029,M1,1,0,GO Biological Processes,19,epigenetic regulation of gene expression,19_GO:0050789 regulation of biological process,-2.470173703794788,4.1328125,3.8121791134759935,21160,320,96,6,6.25,2.4705294220065466,13018|13653|17190|23942|77853|231386,Ctcf|Egr1|Mbd1|Mta2|Msl2|Ythdc1,-0.42781368708530976,0,26,1,1,-2.470173703794788,4.1328125,
1,-2.1239496559475537,GO:0007492,M1,1,0,GO Biological Processes,19,endoderm development,19_GO:0032502 developmental process,-2.1239496559475537,7.514204545454546,4.133925172514847,21160,88,96,3,3.125,1.7758049084616998,12192|17387|19252,Zfp36l1|Mmp14|Dusp1,-0.23430095406502463,0,27,1,1,-2.1239496559475537,7.514204545454546,
1,-2.0915388083486874,GO:0045786,M1,1,0,GO Biological Processes,19,negative regulation of cell cycle,19_GO:0048519 negative regulation of biological process,-2.0915388083486874,3.4440104166666665,3.2628751715399043,21160,384,96,6,6.25,2.4705294220065466,11852|12192|19252|19651|54394|67490,Rhob|Zfp36l1|Dusp1|Rbl2|Crlf3|Ufl1,-0.21139364721090173,0,27,0,0,-2.1239496559475537,7.514204545454546,
